LAT,LON,ratingdate,dis_severity,WS2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,PRECTOTCORR,RH2M,ID
-36.1538758,-62.5857026,2023-04-27,2,2.16,17.37,25.9,8.4,17.5,0,45.75,15
-36.1538758,-62.5857026,2023-04-27,2,3.91,14.25,21.29,8.37,12.91,0,48.69,14
-36.1538758,-62.5857026,2023-04-27,2,3.08,15.76,24.64,7.05,17.58,0,51.12,13
-36.1538758,-62.5857026,2023-04-27,2,3.22,19.37,29.08,12.25,16.83,0.81,55.12,12
-36.1538758,-62.5857026,2023-04-27,2,1.59,20.19,28.76,13.8,14.95,0.39,70.62,11
-36.1538758,-62.5857026,2023-04-27,2,2.2,19.88,27.67,12.73,14.94,0,62.5,10
-36.1538758,-62.5857026,2023-04-27,2,3.55,20.35,27.55,12.98,14.57,0,63.31,9
-36.1538758,-62.5857026,2023-04-27,2,3.04,19.78,24.1,16.69,7.41,8.36,72.69,8
-36.1538758,-62.5857026,2023-04-27,2,1.64,20.96,28.74,15.15,13.59,1.04,70.62,7
-36.1538758,-62.5857026,2023-04-27,2,2.84,21.58,29.76,13.91,15.85,0,63.56,6
-36.1538758,-62.5857026,2023-04-27,2,3.45,22.44,30.92,15.62,15.3,0,53.56,5
-36.1538758,-62.5857026,2023-04-27,2,2.67,21.86,29.6,14.62,14.98,0,58.75,4
-36.1538758,-62.5857026,2023-04-27,2,3.65,21.75,29.04,15.96,13.08,0.03,64.38,3
-36.1538758,-62.5857026,2023-04-27,2,3.52,15.32,21.04,10.65,10.39,0.01,59.62,2
-36.1538758,-62.5857026,2023-04-27,2,1.94,11.66,18.14,4.8,13.34,0,52.38,1
-36.1530325,-62.5839364,2023-04-27,1,2.16,17.37,25.9,8.4,17.5,0,45.75,15
-36.1530325,-62.5839364,2023-04-27,1,3.91,14.25,21.29,8.37,12.91,0,48.69,14
-36.1530325,-62.5839364,2023-04-27,1,3.08,15.76,24.64,7.05,17.58,0,51.12,13
-36.1530325,-62.5839364,2023-04-27,1,3.22,19.37,29.08,12.25,16.83,0.81,55.12,12
-36.1530325,-62.5839364,2023-04-27,1,1.59,20.19,28.76,13.8,14.95,0.39,70.62,11
-36.1530325,-62.5839364,2023-04-27,1,2.2,19.88,27.67,12.73,14.94,0,62.5,10
-36.1530325,-62.5839364,2023-04-27,1,3.55,20.35,27.55,12.98,14.57,0,63.31,9
-36.1530325,-62.5839364,2023-04-27,1,3.04,19.78,24.1,16.69,7.41,8.36,72.69,8
-36.1530325,-62.5839364,2023-04-27,1,1.64,20.96,28.74,15.15,13.59,1.04,70.62,7
-36.1530325,-62.5839364,2023-04-27,1,2.84,21.58,29.76,13.91,15.85,0,63.56,6
-36.1530325,-62.5839364,2023-04-27,1,3.45,22.44,30.92,15.62,15.3,0,53.56,5
-36.1530325,-62.5839364,2023-04-27,1,2.67,21.86,29.6,14.62,14.98,0,58.75,4
-36.1530325,-62.5839364,2023-04-27,1,3.65,21.75,29.04,15.96,13.08,0.03,64.38,3
-36.1530325,-62.5839364,2023-04-27,1,3.52,15.32,21.04,10.65,10.39,0.01,59.62,2
-36.1530325,-62.5839364,2023-04-27,1,1.94,11.66,18.14,4.8,13.34,0,52.38,1
-35.7354225,-58.6101858,2022-02-13,1,3.3,28.52,36.66,21.99,14.67,5.35,64.69,15
-35.7354225,-58.6101858,2022-02-13,1,6.06,18.87,21.08,16.51,4.58,6.06,69.75,14
-35.7354225,-58.6101858,2022-02-13,1,4.8,19.84,23.35,17.04,6.3,15.72,83.75,13
-35.7354225,-58.6101858,2022-02-13,1,4.11,24.13,29.83,19.9,9.94,6.21,80.81,12
-35.7354225,-58.6101858,2022-02-13,1,2.85,25.93,32.58,20.92,11.66,11.43,81.12,11
-35.7354225,-58.6101858,2022-02-13,1,2.98,25.8,29.6,21.93,7.67,43.5,88.06,10
-35.7354225,-58.6101858,2022-02-13,1,2.52,24.78,29.75,20.3,9.45,31.9,86.62,9
-35.7354225,-58.6101858,2022-02-13,1,1.19,24.31,29.07,18.62,10.45,0.54,76.19,8
-35.7354225,-58.6101858,2022-02-13,1,0.48,26.18,31.12,20.05,11.06,0,73.19,7
-35.7354225,-58.6101858,2022-02-13,1,0.98,26.27,30.7,22.55,8.15,2.31,81.38,6
-35.7354225,-58.6101858,2022-02-13,1,4.44,23.2,29.64,14.37,15.27,4.39,75.94,5
-35.7354225,-58.6101858,2022-02-13,1,3.12,17.12,23.23,10.89,12.34,0,69.56,4
-35.7354225,-58.6101858,2022-02-13,1,1.32,19.19,26,12.05,13.95,0,70.12,3
-35.7354225,-58.6101858,2022-02-13,1,2.27,22.2,29.68,14.01,15.66,0,69.12,2
-35.7354225,-58.6101858,2022-02-13,1,2.97,24.41,31.21,17.97,13.25,1.35,66.69,1
-33.97848397,-61.62679254,2023-02-27,0,1.66,24.67,32.69,16.32,16.36,0,57.31,15
-33.97848397,-61.62679254,2023-02-27,0,1.45,26.88,34.44,19.62,14.83,0,49.44,14
-33.97848397,-61.62679254,2023-02-27,0,1.87,24.23,30.19,19.8,10.4,9.37,69.06,13
-33.97848397,-61.62679254,2023-02-27,0,2.12,24.26,29.67,19.35,10.32,4.89,70.75,12
-33.97848397,-61.62679254,2023-02-27,0,2.62,23.8,29.33,19.11,10.21,0.07,63.06,11
-33.97848397,-61.62679254,2023-02-27,0,1.37,23.97,30.83,15.87,14.96,0,53.31,10
-33.97848397,-61.62679254,2023-02-27,0,2.03,25.64,33.44,17.44,15.99,0,47.06,9
-33.97848397,-61.62679254,2023-02-27,0,2.07,27.98,37.24,18.11,19.14,0,42.88,8
-33.97848397,-61.62679254,2023-02-27,0,2.3,29.7,38.74,19.79,18.95,0.08,35.75,7
-33.97848397,-61.62679254,2023-02-27,0,1.32,27.54,34.7,22.13,12.57,0.71,42.44,6
-33.97848397,-61.62679254,2023-02-27,0,1.2,28.99,37.73,19.68,18.05,0,37.62,5
-33.97848397,-61.62679254,2023-02-27,0,1.73,29.57,38.34,20.36,17.98,0,39.12,4
-33.97848397,-61.62679254,2023-02-27,0,2.96,31.51,39.76,22.76,17,0,37.94,3
-33.97848397,-61.62679254,2023-02-27,0,3.95,32.83,40.4,25.36,15.03,0.04,39.56,2
-33.97848397,-61.62679254,2023-02-27,0,2.59,24.84,29.44,19.47,9.97,7.46,53.56,1
-33.34934733,-62.16713504,2021-12-07,1,2.02,22.31,28.44,15.59,12.84,2.55,60.81,15
-33.34934733,-62.16713504,2021-12-07,1,3.02,21.77,27.72,15.41,12.3,6.83,64.19,14
-33.34934733,-62.16713504,2021-12-07,1,3.38,23.11,30.48,16.08,14.4,0.22,55.06,13
-33.34934733,-62.16713504,2021-12-07,1,3.93,22.87,31.33,14.69,16.63,0,46.94,12
-33.34934733,-62.16713504,2021-12-07,1,4.9,21.77,33.76,14.26,19.49,37.71,63.94,11
-33.34934733,-62.16713504,2021-12-07,1,2.38,19.12,26.36,12.6,13.76,0,58.19,10
-33.34934733,-62.16713504,2021-12-07,1,2.77,21.38,30.09,11.4,18.7,0.11,53.69,9
-33.34934733,-62.16713504,2021-12-07,1,5.05,15.81,21.03,11.37,9.66,1.03,59,8
-33.34934733,-62.16713504,2021-12-07,1,1.08,15.9,23.33,7.26,16.07,0,49.56,7
-33.34934733,-62.16713504,2021-12-07,1,1.77,20.05,29.68,8.78,20.91,0,44.56,6
-33.34934733,-62.16713504,2021-12-07,1,1.45,22.58,31.92,13.31,18.61,0,50.19,5
-33.34934733,-62.16713504,2021-12-07,1,2.51,25.15,35.08,15.02,20.05,0,47.12,4
-33.34934733,-62.16713504,2021-12-07,1,3.05,26.81,36.62,17.58,19.04,0,41.31,3
-33.34934733,-62.16713504,2021-12-07,1,3.12,26.31,35.48,17.44,18.03,1.02,43,2
-33.34934733,-62.16713504,2021-12-07,1,3.04,22.99,32.49,13.81,18.67,0.88,34.62,1
-33.24629839,-63.23101908,2022-01-05,1,0.16,24.6,33.92,16.45,17.47,0.72,56.31,15
-33.24629839,-63.23101908,2022-01-05,1,0.18,20.44,24.35,18.19,6.16,9.69,84.38,14
-33.24629839,-63.23101908,2022-01-05,1,0.16,21.28,25.75,17.58,8.17,2.93,75.19,13
-33.24629839,-63.23101908,2022-01-05,1,0.2,25.67,35.18,17.07,18.11,0.62,61.19,12
-33.24629839,-63.23101908,2022-01-05,1,0.2,20.53,25.33,16.6,8.73,13.32,78.5,11
-33.24629839,-63.23101908,2022-01-05,1,0.21,18.37,25.03,13.97,11.06,0.13,63.94,10
-33.24629839,-63.23101908,2022-01-05,1,0.22,20.48,28.42,13.16,15.26,7.99,72.38,9
-33.24629839,-63.23101908,2022-01-05,1,0.2,20.76,29.91,15.05,14.86,0.05,70.06,8
-33.24629839,-63.23101908,2022-01-05,1,0.22,23.58,34.05,14.16,19.9,0,58.19,7
-33.24629839,-63.23101908,2022-01-05,1,0.19,24.63,34.69,15.32,19.37,0,54.44,6
-33.24629839,-63.23101908,2022-01-05,1,0.21,26.42,35.58,18.15,17.44,0,54.56,5
-33.24629839,-63.23101908,2022-01-05,1,0.12,28.27,39.25,18.28,20.97,0.24,54.25,4
-33.24629839,-63.23101908,2022-01-05,1,0.16,29.21,39.18,20.39,18.79,2.28,54.81,3
-33.24629839,-63.23101908,2022-01-05,1,0.17,26.97,34.74,21.62,13.12,7.31,66.12,2
-33.24629839,-63.23101908,2022-01-05,1,0.13,26.33,34.38,19.13,15.25,0,58.62,1
-33.13162696,-58.75412964,2022-04-04,1,2.78,22.33,27.55,16.71,10.84,11.55,81.88,15
-33.13162696,-58.75412964,2022-04-04,1,1.72,20.01,26.51,13.52,12.99,0,70.25,14
-33.13162696,-58.75412964,2022-04-04,1,1.87,19.9,23.36,16.01,7.34,15.48,86.94,13
-33.13162696,-58.75412964,2022-04-04,1,3.2,18.99,23.31,16.28,7.03,6.31,87.12,12
-33.13162696,-58.75412964,2022-04-04,1,1.97,18.04,24.42,12.4,12.02,0,75.69,11
-33.13162696,-58.75412964,2022-04-04,1,1.33,17.87,24.47,11.05,13.41,0,76.19,10
-33.13162696,-58.75412964,2022-04-04,1,1.77,17.8,24.47,10.75,13.71,0,74.12,9
-33.13162696,-58.75412964,2022-04-04,1,0.88,19.86,26.38,14.15,12.23,0,66.19,8
-33.13162696,-58.75412964,2022-04-04,1,1.75,20.94,27.94,14.42,13.52,0,69.94,7
-33.13162696,-58.75412964,2022-04-04,1,1.93,20.97,28.02,13.86,14.16,0,71.94,6
-33.13162696,-58.75412964,2022-04-04,1,1.66,23.16,30.01,17.37,12.65,0.02,79.06,5
-33.13162696,-58.75412964,2022-04-04,1,4.24,16.48,20.86,11.94,8.92,17.85,83,4
-33.13162696,-58.75412964,2022-04-04,1,2.38,14.51,20.55,8.83,11.71,0.12,69.94,3
-33.13162696,-58.75412964,2022-04-04,1,3.33,15.5,22.08,8.51,13.57,0,70.19,2
-33.13162696,-58.75412964,2022-04-04,1,4,17.91,24.04,12.84,11.2,0.17,69.56,1
-33.11333132,-63.03930556,2021-12-15,1,0.15,15.89,25.76,6.49,19.27,0,52.69,15
-33.11333132,-63.03930556,2021-12-15,1,0.23,20.71,32.85,8.71,24.15,0,50.81,14
-33.11333132,-63.03930556,2021-12-15,1,0.2,23.05,34.03,13.07,20.95,0,54.69,13
-33.11333132,-63.03930556,2021-12-15,1,0.27,24.9,36.51,14.75,21.77,0,51,12
-33.11333132,-63.03930556,2021-12-15,1,0.27,26.08,37.93,16.57,21.36,0,43.44,11
-33.11333132,-63.03930556,2021-12-15,1,0.28,25.49,35.26,16.55,18.72,0.71,47.81,10
-33.11333132,-63.03930556,2021-12-15,1,0.25,22.97,32.82,14.55,18.27,1.88,49.69,9
-33.11333132,-63.03930556,2021-12-15,1,0.35,26.07,36.23,16.14,20.09,14.36,52.94,8
-33.11333132,-63.03930556,2021-12-15,1,0.46,22.33,30.29,16.08,14.21,23.4,64.44,7
-33.11333132,-63.03930556,2021-12-15,1,0.22,24.45,34.48,15.37,19.12,0,60.88,6
-33.11333132,-63.03930556,2021-12-15,1,0.34,23.43,32.77,15.2,17.57,24.86,67.38,5
-33.11333132,-63.03930556,2021-12-15,1,0.32,18.97,26.62,12.57,14.05,1.55,67,4
-33.11333132,-63.03930556,2021-12-15,1,0.26,20.69,30.8,11.33,19.48,0,59.75,3
-33.11333132,-63.03930556,2021-12-15,1,0.34,23.33,32.37,15.16,17.21,2.37,55.44,2
-33.11333132,-63.03930556,2021-12-15,1,0.18,22.56,31.35,14.29,17.05,1.43,64.38,1
-33.09239524,-62.08515215,2021-12-15,1,0.95,16.4,24.31,7.78,16.53,0,49.06,15
-33.09239524,-62.08515215,2021-12-15,1,1.28,20.15,30.48,8.83,21.65,0,44.06,14
-33.09239524,-62.08515215,2021-12-15,1,1.12,23.31,33.36,12.98,20.38,0,49.31,13
-33.09239524,-62.08515215,2021-12-15,1,1.72,25.51,35.83,15.19,20.63,0,48.44,12
-33.09239524,-62.08515215,2021-12-15,1,2.05,26.76,37.29,17.35,19.94,0,42.19,11
-33.09239524,-62.08515215,2021-12-15,1,2.14,27.05,36.74,17.73,19.01,0.86,43.5,10
-33.09239524,-62.08515215,2021-12-15,1,1.97,23.62,33.16,15.38,17.78,0.87,35.12,9
-33.09239524,-62.08515215,2021-12-15,1,2.68,27.16,37.3,15.65,21.65,3.9,37.56,8
-33.09239524,-62.08515215,2021-12-15,1,3.75,22.35,28.67,17.02,11.65,45.04,69,7
-33.09239524,-62.08515215,2021-12-15,1,0.98,24.42,33.3,15.61,17.69,0,59.06,6
-33.09239524,-62.08515215,2021-12-15,1,2.61,25.06,33.23,17.82,15.41,12.93,60.75,5
-33.09239524,-62.08515215,2021-12-15,1,3.59,19.91,25.8,13.89,11.91,6.91,63.88,4
-33.09239524,-62.08515215,2021-12-15,1,2.05,20.84,29.13,12.78,16.35,0.01,61.62,3
-33.09239524,-62.08515215,2021-12-15,1,0.92,23.33,31.98,15.69,16.29,0,52,2
-33.09239524,-62.08515215,2021-12-15,1,1.71,23.19,31.04,15.51,15.53,0.62,53.19,1
-33.08410187,-58.80229879,2021-11-30,2,2.13,22.65,28.94,17.4,11.54,1.15,73.81,15
-33.08410187,-58.80229879,2021-11-30,2,1.84,24.29,31.38,17.54,13.84,0.53,69.75,14
-33.08410187,-58.80229879,2021-11-30,2,1.45,25.79,33.96,17.84,16.12,0.01,61.94,13
-33.08410187,-58.80229879,2021-11-30,2,5.37,17.67,20.73,13.38,7.35,0.19,53.69,12
-33.08410187,-58.80229879,2021-11-30,2,3.66,19.01,26.74,12.49,14.25,0.01,53.56,11
-33.08410187,-58.80229879,2021-11-30,2,1.78,21.3,29.51,13.01,16.51,0.07,58.06,10
-33.08410187,-58.80229879,2021-11-30,2,1.51,23.41,32.14,14.3,17.84,0.07,51.69,9
-33.08410187,-58.80229879,2021-11-30,2,2.58,23.76,32.02,15.95,16.06,0.17,51.44,8
-33.08410187,-58.80229879,2021-11-30,2,3.72,22.15,28.73,16.54,12.2,0.01,59.06,7
-33.08410187,-58.80229879,2021-11-30,2,4.08,22.12,29.99,15.26,14.74,0,48.69,6
-33.08410187,-58.80229879,2021-11-30,2,4.2,21.78,30.61,13.4,17.2,0,49.62,5
-33.08410187,-58.80229879,2021-11-30,2,4.38,25.02,35.56,14.35,21.21,21.24,53.12,4
-33.08410187,-58.80229879,2021-11-30,2,2.12,20.92,28.97,16.15,12.81,17.33,62.31,3
-33.08410187,-58.80229879,2021-11-30,2,2.42,24.31,32.75,13.48,19.27,0.05,64.5,2
-33.08410187,-58.80229879,2021-11-30,2,4.7,20.38,24.59,13.67,10.92,0.01,59.62,1
-32.77131203,-62.5014616,2021-12-15,1,0.48,16.07,24.84,7.39,17.45,0,51.06,15
-32.77131203,-62.5014616,2021-12-15,1,0.66,20.12,31.62,8.25,23.37,0,49.38,14
-32.77131203,-62.5014616,2021-12-15,1,0.5,23.26,33.85,13.12,20.73,0,52.12,13
-32.77131203,-62.5014616,2021-12-15,1,0.9,25.12,36.09,15.15,20.94,0,50.12,12
-32.77131203,-62.5014616,2021-12-15,1,0.96,26.05,37.44,16.91,20.53,0,44.81,11
-32.77131203,-62.5014616,2021-12-15,1,1.05,26.21,35.63,16.79,18.84,0.93,45.75,10
-32.77131203,-62.5014616,2021-12-15,1,0.98,23.43,33.13,15.18,17.95,1.84,41.25,9
-32.77131203,-62.5014616,2021-12-15,1,1.3,26.46,36.82,15.5,21.32,12.51,42.69,8
-32.77131203,-62.5014616,2021-12-15,1,1.91,22.48,29.57,16.8,12.77,29.36,66.56,7
-32.77131203,-62.5014616,2021-12-15,1,0.64,24.45,33.84,15.54,18.3,0,59.69,6
-32.77131203,-62.5014616,2021-12-15,1,1.38,24.51,33.41,15.62,17.79,25.06,64,5
-32.77131203,-62.5014616,2021-12-15,1,1.65,19.42,26.23,13.1,13.12,2.19,64.19,4
-32.77131203,-62.5014616,2021-12-15,1,1.02,20.57,29.46,11.83,17.62,0.01,60.19,3
-32.77131203,-62.5014616,2021-12-15,1,0.73,23.26,32.4,15.4,17.01,0.87,54.81,2
-32.77131203,-62.5014616,2021-12-15,1,0.91,22.94,31.21,14.75,16.46,1.58,57.38,1
-32.55314748,-62.08006225,2022-01-04,2,3.77,26.62,34.9,19.69,15.2,0,47.75,15
-32.55314748,-62.08006225,2022-01-04,2,2.74,26.62,35.37,18.43,16.95,0,40.19,14
-32.55314748,-62.08006225,2022-01-04,2,1.89,24.81,30.75,18.94,11.8,1.48,55.69,13
-32.55314748,-62.08006225,2022-01-04,2,1.17,23.82,28.29,20.1,8.19,0.63,59.44,12
-32.55314748,-62.08006225,2022-01-04,2,2.12,27.59,35.99,17.9,18.09,0.95,50.81,11
-32.55314748,-62.08006225,2022-01-04,2,3.2,24.01,31.05,18.67,12.38,9.68,66.56,10
-32.55314748,-62.08006225,2022-01-04,2,2.55,20.77,26.39,16.76,9.63,5.75,64.69,9
-32.55314748,-62.08006225,2022-01-04,2,1.93,23.83,31.17,16.69,14.48,2.88,66.94,8
-32.55314748,-62.08006225,2022-01-04,2,2.12,22.58,31.02,16.5,14.52,0.06,65.25,7
-32.55314748,-62.08006225,2022-01-04,2,2.46,25.14,34.62,16.13,18.49,0,53.31,6
-32.55314748,-62.08006225,2022-01-04,2,2.76,25.43,34.54,16.15,18.38,0,53.44,5
-32.55314748,-62.08006225,2022-01-04,2,3.02,27.05,35.62,18.75,16.87,0,52.69,4
