LAT,LON,ratingdate,dis_severity,WS2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,PRECTOTCORR,RH2M,ID
-32.55314748,-62.08006225,2022-01-04,2,1.86,29.1,38.81,19.19,19.62,0,50.31,3
-32.55314748,-62.08006225,2022-01-04,2,1.85,30.9,39.69,21.94,17.76,0.14,44.62,2
-32.55314748,-62.08006225,2022-01-04,2,2.44,30.49,38.91,23.05,15.86,0.41,51.31,1
-32.50364879,-61.49360871,2023-02-27,0,2.09,27.33,36.31,19.55,16.77,0,52.19,15
-32.50364879,-61.49360871,2023-02-27,0,1.7,28.5,37.39,20.04,17.35,0,51.12,14
-32.50364879,-61.49360871,2023-02-27,0,2.95,28.19,35.33,21.22,14.12,0.42,54.56,13
-32.50364879,-61.49360871,2023-02-27,0,3.02,26.59,34.19,21.05,13.14,3.35,61,12
-32.50364879,-61.49360871,2023-02-27,0,2.95,25.84,32.14,20.34,11.8,0.01,58.81,11
-32.50364879,-61.49360871,2023-02-27,0,1.91,24.88,32.33,17.58,14.75,0,54.06,10
-32.50364879,-61.49360871,2023-02-27,0,1.64,27.06,35.75,18.19,17.55,0,44.12,9
-32.50364879,-61.49360871,2023-02-27,0,1.68,29.41,39.21,19.26,19.96,0,34.94,8
-32.50364879,-61.49360871,2023-02-27,0,1.92,31.09,41.3,20.69,20.61,0,29.94,7
-32.50364879,-61.49360871,2023-02-27,0,1.91,30.75,39.86,22.14,17.71,0.64,31.75,6
-32.50364879,-61.49360871,2023-02-27,0,1.18,30.4,39.34,21.46,17.88,0.01,34.94,5
-32.50364879,-61.49360871,2023-02-27,0,1.71,30.93,39.61,21.87,17.74,0.28,38.31,4
-32.50364879,-61.49360871,2023-02-27,0,3.3,33.59,41.73,24.35,17.38,0,38.06,3
-32.50364879,-61.49360871,2023-02-27,0,4.1,34.7,41.73,28.78,12.95,0.13,32.75,2
-32.50364879,-61.49360871,2023-02-27,0,3.02,28.97,35.9,24.05,11.86,2.35,45.06,1
-32.42268299,-63.143872,2022-02-18,1,0.02,29.96,37.27,23.32,13.95,13.79,68.31,15
-32.42268299,-63.143872,2022-02-18,1,0.02,29.12,38.32,22.72,15.61,13.15,69.38,14
-32.42268299,-63.143872,2022-02-18,1,0.01,23.09,26.79,19.92,6.87,14.73,81.5,13
-32.42268299,-63.143872,2022-02-18,1,0.09,24.64,30.74,19.3,11.44,0.08,77,12
-32.42268299,-63.143872,2022-02-18,1,0.07,25.27,27.62,22.18,5.44,0.71,86.19,11
-32.42268299,-63.143872,2022-02-18,1,0.02,26.83,32.35,22.87,9.48,0.49,74.81,10
-32.42268299,-63.143872,2022-02-18,1,0,21.55,28.26,16.24,12.02,0.03,54.88,9
-32.42268299,-63.143872,2022-02-18,1,0,21.45,31.19,13.02,18.17,0,59.62,8
-32.42268299,-63.143872,2022-02-18,1,0,23.23,33.69,13.65,20.05,0,57,7
-32.42268299,-63.143872,2022-02-18,1,0.1,25.68,36.1,14.94,21.16,0,55.75,6
-32.42268299,-63.143872,2022-02-18,1,0.05,24.44,32.06,18.29,13.77,0.05,53.38,5
-32.42268299,-63.143872,2022-02-18,1,0,26.05,37.19,15.76,21.43,0,53.56,4
-32.42268299,-63.143872,2022-02-18,1,0.09,27.8,35.26,20.26,15,6.48,57.31,3
-32.42268299,-63.143872,2022-02-18,1,0.02,25.4,34.09,20.12,13.97,11.81,72.06,2
-32.42268299,-63.143872,2022-02-18,1,0.07,23.05,29.33,18.75,10.59,8.97,74.75,1
-32.418617,-60.3986,2021-12-02,2,3.17,24.57,33.05,16.51,16.53,3.31,57.06,15
-32.418617,-60.3986,2021-12-02,2,5.03,16.37,20.46,13.92,6.54,12.82,61.38,14
-32.418617,-60.3986,2021-12-02,2,2.68,17.8,23.55,12,11.55,2.82,60.56,13
-32.418617,-60.3986,2021-12-02,2,0.99,21.8,28.8,12.83,15.97,0.11,59.44,12
-32.418617,-60.3986,2021-12-02,2,1.08,24.68,31.2,16.23,14.97,0,53.81,11
-32.418617,-60.3986,2021-12-02,2,2.62,24.7,31.76,17.25,14.52,0.01,53.25,10
-32.418617,-60.3986,2021-12-02,2,3.59,23.63,30.89,16.52,14.38,0.44,57.12,9
-32.418617,-60.3986,2021-12-02,2,4.02,23.58,31.42,16.72,14.7,0.19,48.81,8
-32.418617,-60.3986,2021-12-02,2,4,23.38,32.05,15.08,16.96,0,47.81,7
-32.418617,-60.3986,2021-12-02,2,5.22,24.55,35.05,16.49,18.56,43.64,59.5,6
-32.418617,-60.3986,2021-12-02,2,2.43,21.15,28.14,15.81,12.33,1.61,57.88,5
-32.418617,-60.3986,2021-12-02,2,2.45,23.47,30.61,13.85,16.76,0,63.31,4
-32.418617,-60.3986,2021-12-02,2,6.22,19.3,24.03,13.98,10.05,0.03,53.5,3
-32.418617,-60.3986,2021-12-02,2,2.06,17.75,24.53,9.86,14.66,0,45.56,2
-32.418617,-60.3986,2021-12-02,2,1.43,20.6,29.44,9.81,19.62,0,40.88,1
-32.41625391,-58.89799788,2022-11-23,0,3.28,19.6,27.37,15.48,11.88,6.63,73.44,15
-32.41625391,-58.89799788,2022-11-23,0,2.67,20.47,29.06,12.29,16.78,0,50.75,14
-32.41625391,-58.89799788,2022-11-23,0,3.53,22.87,33.18,12.87,20.31,0,48.25,13
-32.41625391,-58.89799788,2022-11-23,0,2.77,25.8,35.94,15.15,20.78,0.19,57.62,12
-32.41625391,-58.89799788,2022-11-23,0,5.14,18.57,22.48,9.93,12.56,4.47,63.31,11
-32.41625391,-58.89799788,2022-11-23,0,4.1,12.69,19.69,7.07,12.62,1.29,52.88,10
-32.41625391,-58.89799788,2022-11-23,0,1.9,14.69,22.96,6.14,16.82,0,53,9
-32.41625391,-58.89799788,2022-11-23,0,1.29,17.53,27.66,7.23,20.43,0,50,8
-32.41625391,-58.89799788,2022-11-23,0,1.62,20.01,29.04,10.83,18.22,0,45.56,7
-32.41625391,-58.89799788,2022-11-23,0,3.06,19.18,28.15,11.11,17.04,0,55.38,6
-32.41625391,-58.89799788,2022-11-23,0,3.48,19.57,27.69,11.6,16.09,0,57.94,5
-32.41625391,-58.89799788,2022-11-23,0,3.87,20.59,28.92,12.82,16.1,0,56.69,4
-32.41625391,-58.89799788,2022-11-23,0,4.09,20.99,29.32,13.3,16.03,0,53.44,3
-32.41625391,-58.89799788,2022-11-23,0,3.43,20.4,28.59,12.5,16.09,0,54.69,2
-32.41625391,-58.89799788,2022-11-23,0,3.2,21.23,30.44,13.03,17.41,0,53.44,1
-32.270337,-61.850791,2021-12-13,2,2.12,22.31,30.39,11.8,18.59,0,56.88,15
-32.270337,-61.850791,2021-12-13,2,5.15,17.37,22.04,12.28,9.76,0.07,53.19,14
-32.270337,-61.850791,2021-12-13,2,1.44,16.55,24.33,8.19,16.13,0,50.12,13
-32.270337,-61.850791,2021-12-13,2,1.55,20.14,30.24,9.23,21.02,0,44.06,12
-32.270337,-61.850791,2021-12-13,2,1.37,23.9,33.87,13.28,20.59,0,47.81,11
-32.270337,-61.850791,2021-12-13,2,2.3,25.72,36,15.82,20.18,0,47.88,10
-32.270337,-61.850791,2021-12-13,2,2.7,26.71,37.6,16.64,20.96,0,43.56,9
-32.270337,-61.850791,2021-12-13,2,2.87,27.8,38.33,17.95,20.38,0.42,43.38,8
-32.270337,-61.850791,2021-12-13,2,2.59,24.12,33.52,16.32,17.2,1,37.62,7
-32.270337,-61.850791,2021-12-13,2,3.62,27.4,37.88,15.44,22.44,1.18,37.19,6
-32.270337,-61.850791,2021-12-13,2,4.84,23.12,29.88,17.17,12.71,52.39,66.19,5
-32.270337,-61.850791,2021-12-13,2,1.36,24.48,32.98,15.83,17.16,0,59.5,4
-32.270337,-61.850791,2021-12-13,2,3.09,25.54,33.29,17.78,15.51,10.67,59.56,3
-32.270337,-61.850791,2021-12-13,2,4.71,20.29,26.41,14.24,12.16,10.28,62.88,2
-32.270337,-61.850791,2021-12-13,2,2.75,21.1,29.26,12.84,16.41,0,59.25,1
-32.02724616,-61.27930817,2021-12-02,3,3.23,23.93,33.91,15.13,18.77,5.85,56.75,15
-32.02724616,-61.27930817,2021-12-02,3,4.69,15.44,19.66,13.32,6.34,28.67,67.69,14
-32.02724616,-61.27930817,2021-12-02,3,2.52,17.08,22.81,11.69,11.11,1.03,63.62,13
-32.02724616,-61.27930817,2021-12-02,3,0.85,21.22,28.11,12.54,15.57,0.01,64,12
-32.02724616,-61.27930817,2021-12-02,3,1.36,23.49,29.72,16.12,13.6,0,61.56,11
-32.02724616,-61.27930817,2021-12-02,3,2.16,24.16,30.99,16.87,14.12,0,58.94,10
-32.02724616,-61.27930817,2021-12-02,3,2.48,23.24,30.14,16.44,13.7,0.17,63.56,9
-32.02724616,-61.27930817,2021-12-02,3,3.48,23.56,31.33,16.88,14.45,0.08,51.38,8
-32.02724616,-61.27930817,2021-12-02,3,3.38,23.55,32.51,15.44,17.08,0,50.88,7
-32.02724616,-61.27930817,2021-12-02,3,4.99,25.05,36.03,16.27,19.77,36.1,60.56,6
-32.02724616,-61.27930817,2021-12-02,3,2.16,20.5,28.28,15.22,13.06,6.43,62.81,5
-32.02724616,-61.27930817,2021-12-02,3,1.89,22.94,30.39,13.69,16.7,0,61.56,4
-32.02724616,-61.27930817,2021-12-02,3,5.96,19.07,24.21,13.28,10.93,0,50.12,3
-32.02724616,-61.27930817,2021-12-02,3,2.05,17.18,24.46,9.02,15.44,0,49.25,2
-32.02724616,-61.27930817,2021-12-02,3,1.31,20.21,29.66,10.09,19.58,0,42.19,1
-32.002093,-63.628583,2022-02-16,1,0.74,22.78,30.1,16.28,13.82,1.62,73.81,15
-32.002093,-63.628583,2022-02-16,1,1.1,27.09,34.18,20.5,13.67,1.14,70.12,14
-32.002093,-63.628583,2022-02-16,1,1.09,29.64,36.9,22.64,14.26,10.99,65.62,13
-32.002093,-63.628583,2022-02-16,1,1.05,29.02,37.26,23.3,13.95,23.87,66.94,12
-32.002093,-63.628583,2022-02-16,1,0.89,23.05,26.11,20.99,5.12,26.78,85.56,11
-32.002093,-63.628583,2022-02-16,1,0.52,23.48,27.01,19.78,7.23,0.05,84.88,10
-32.002093,-63.628583,2022-02-16,1,0.54,24.3,26.73,21.6,5.12,2.28,90.19,9
-32.002093,-63.628583,2022-02-16,1,1.14,25.5,30.65,22.04,8.61,4.25,81,8
-32.002093,-63.628583,2022-02-16,1,1.14,21.27,27.58,15.92,11.66,1.07,65.25,7
-32.002093,-63.628583,2022-02-16,1,0.73,21.05,30.02,13.03,16.99,0,61.75,6
-32.002093,-63.628583,2022-02-16,1,0.89,22.8,32.44,14.19,18.26,0,56.88,5
-32.002093,-63.628583,2022-02-16,1,0.8,25.12,34.74,15.33,19.41,0,54.81,4
-32.002093,-63.628583,2022-02-16,1,0.98,23.97,30.59,18.5,12.09,0.01,52.56,3
-32.002093,-63.628583,2022-02-16,1,1.13,26,35.73,16.62,19.11,0,53.5,2
-32.002093,-63.628583,2022-02-16,1,0.9,27.01,33.76,20.12,13.64,3.24,57.69,1
-31.96742953,-61.2562864,2022-04-04,1,2.27,21.98,27.93,16.49,11.44,7.34,81.81,15
-31.96742953,-61.2562864,2022-04-04,1,2.1,20.64,26.93,13.62,13.3,0,71.81,14
-31.96742953,-61.2562864,2022-04-04,1,2.94,21.8,29.2,13.56,15.64,2.1,81.38,13
-31.96742953,-61.2562864,2022-04-04,1,3.33,18.28,22.65,13.01,9.63,33.51,86.44,12
-31.96742953,-61.2562864,2022-04-04,1,2.23,18.72,24.67,13.82,10.85,0,75.38,11
-31.96742953,-61.2562864,2022-04-04,1,1.42,18.65,25.37,11.53,13.84,0,75.31,10
-31.96742953,-61.2562864,2022-04-04,1,1.3,19.29,25.87,12.57,13.3,0,73.19,9
-31.96742953,-61.2562864,2022-04-04,1,1.1,20.69,27.75,13.33,14.41,0,70.44,8
-31.96742953,-61.2562864,2022-04-04,1,1.66,22.12,29.47,15.04,14.43,0,70.25,7
-31.96742953,-61.2562864,2022-04-04,1,2.3,22.09,29.38,15.23,14.16,0,68.94,6
-31.96742953,-61.2562864,2022-04-04,1,2.27,23.48,30.03,17.09,12.94,0.29,71.38,5
-31.96742953,-61.2562864,2022-04-04,1,4.38,17.82,22.64,12.96,9.68,8.82,73.94,4
-31.96742953,-61.2562864,2022-04-04,1,2.05,16.07,22.55,9.71,12.84,0,69.19,3
-31.96742953,-61.2562864,2022-04-04,1,2.99,15.99,21.33,9.44,11.88,0,63.44,2
-31.96742953,-61.2562864,2022-04-04,1,3.11,19.51,26.13,14.35,11.78,0.03,64.94,1
-31.96017027,-58.82916831,2021-11-29,1,2.72,23.34,28.85,18.06,10.79,0.91,70.69,15
-31.96017027,-58.82916831,2021-11-29,1,2.35,22.55,29.1,17.84,11.26,2.37,73.44,14
-31.96017027,-58.82916831,2021-11-29,1,1.62,24.61,32.32,16.76,15.55,0.32,65.88,13
-31.96017027,-58.82916831,2021-11-29,1,1.2,26.13,34.33,17.85,16.48,0.01,59.75,12
-31.96017027,-58.82916831,2021-11-29,1,5.38,18.19,21.06,13.58,7.48,2.49,59.56,11
-31.96017027,-58.82916831,2021-11-29,1,3.53,19.17,27.37,12.52,14.85,0,55.12,10
-31.96017027,-58.82916831,2021-11-29,1,2.08,21.8,30.21,14.21,16,0.03,58.25,9
-31.96017027,-58.82916831,2021-11-29,1,1.82,23.34,32.3,14.03,18.27,0,51.62,8
-31.96017027,-58.82916831,2021-11-29,1,2.66,24.52,33.24,15.58,17.66,0,49.75,7
-31.96017027,-58.82916831,2021-11-29,1,3.73,23.35,31.05,16.92,14.12,0,55,6
-31.96017027,-58.82916831,2021-11-29,1,4.23,22.39,30.75,15.03,15.72,0,47.56,5
-31.96017027,-58.82916831,2021-11-29,1,3.77,22.77,32.37,13.48,18.9,0,46.5,4
-31.96017027,-58.82916831,2021-11-29,1,3.95,26.46,36.83,15.6,21.23,13.44,49.31,3
-31.96017027,-58.82916831,2021-11-29,1,2.34,20.12,27.83,16.05,11.77,15.85,66.56,2
-31.96017027,-58.82916831,2021-11-29,1,2.62,24.98,33.35,14.9,18.44,0,64.5,1
-31.91576983,-61.85343746,2021-12-13,1,1.99,22.51,30.14,12.65,17.48,0,60,15
-31.91576983,-61.85343746,2021-12-13,1,5.57,18.05,22.97,12.79,10.18,0.03,51.44,14
-31.91576983,-61.85343746,2021-12-13,1,1.8,16.67,24.36,8.56,15.8,0,50.81,13
-31.91576983,-61.85343746,2021-12-13,1,1.46,20.15,30.18,9.58,20.59,0,44,12
-31.91576983,-61.85343746,2021-12-13,1,1.63,23.89,33.86,13.4,20.45,0,46.62,11
-31.91576983,-61.85343746,2021-12-13,1,2.59,25.65,35.92,15.44,20.48,0,47.19,10
-31.91576983,-61.85343746,2021-12-13,1,2.78,26.82,37.54,16.56,20.98,0,43.56,9
-31.91576983,-61.85343746,2021-12-13,1,2.88,28.32,38.9,17.94,20.95,0.47,43.75,8
-31.91576983,-61.85343746,2021-12-13,1,2.87,24.78,33.9,17.72,16.18,0.32,37.69,7
-31.91576983,-61.85343746,2021-12-13,1,3.87,27.8,38.18,15.84,22.34,0.14,35.94,6
-31.91576983,-61.85343746,2021-12-13,1,5.01,23.76,30.35,17.49,12.86,53.94,64.06,5
-31.91576983,-61.85343746,2021-12-13,1,1.52,24.6,32.97,16.04,16.93,0,59.19,4
-31.91576983,-61.85343746,2021-12-13,1,2.98,25.8,33.44,17.81,15.62,7.28,58.38,3
-31.91576983,-61.85343746,2021-12-13,1,4.91,20.63,26.9,14.72,12.17,13.04,63.12,2
-31.91576983,-61.85343746,2021-12-13,1,2.91,21.32,29.48,13.24,16.23,0,57.38,1
-31.85411315,-60.32205737,2021-11-26,3,3.26,27.34,35.91,19.15,16.76,0,47.88,15
-31.85411315,-60.32205737,2021-11-26,3,3.08,28.65,36.71,21.04,15.68,0,54.69,14
-31.85411315,-60.32205737,2021-11-26,3,3.41,27.3,34.2,20.78,13.42,0.31,55.06,13
-31.85411315,-60.32205737,2021-11-26,3,3.91,21.88,26.28,18.35,7.94,8.12,76.12,12
-31.85411315,-60.32205737,2021-11-26,3,2.3,20.73,24.4,17.89,6.52,2.13,78.62,11
-31.85411315,-60.32205737,2021-11-26,3,1.27,24.3,30.91,17.09,13.82,0,63,10
-31.85411315,-60.32205737,2021-11-26,3,3.29,24.87,33.01,17.12,15.88,5.06,57.81,9
-31.85411315,-60.32205737,2021-11-26,3,5.59,16.4,19.37,14.59,4.77,27.22,66.81,8
-31.85411315,-60.32205737,2021-11-26,3,3.09,18.12,23.66,12.69,10.97,0.97,61.06,7
-31.85411315,-60.32205737,2021-11-26,3,1.02,21.71,27.76,13.9,13.86,0.05,61.44,6
-31.85411315,-60.32205737,2021-11-26,3,1.16,24.23,29.58,16.93,12.66,0,57.06,5
-31.85411315,-60.32205737,2021-11-26,3,2.78,24.7,31.23,17.69,13.55,0,54.38,4
-31.85411315,-60.32205737,2021-11-26,3,3.62,23.76,30.51,16.93,13.59,0.1,58.56,3
-31.85411315,-60.32205737,2021-11-26,3,4.27,23.64,31.14,17.13,14.01,0.09,49.12,2
-31.85411315,-60.32205737,2021-11-26,3,4.11,23.64,31.9,15.51,16.39,0,49.56,1
-31.82438492,-63.6253387,2022-02-11,1,1.45,31.77,41.05,22.1,18.95,0,28.38,15
-31.82438492,-63.6253387,2022-02-11,1,1.39,32.51,41.23,24.8,16.43,0.05,36.06,14
-31.82438492,-63.6253387,2022-02-11,1,0.88,32.26,41.83,25.29,16.53,0.89,40.69,13
-31.82438492,-63.6253387,2022-02-11,1,1.62,25.05,30.68,20.66,10.02,13.87,61.75,12
-31.82438492,-63.6253387,2022-02-11,1,1.38,20.34,26.12,16.23,9.88,20.54,74.69,11
-31.82438492,-63.6253387,2022-02-11,1,0.74,22.78,30.1,16.28,13.82,1.62,73.81,10
-31.82438492,-63.6253387,2022-02-11,1,1.1,27.09,34.18,20.5,13.67,1.14,70.12,9
-31.82438492,-63.6253387,2022-02-11,1,1.09,29.64,36.9,22.64,14.26,10.99,65.62,8
-31.82438492,-63.6253387,2022-02-11,1,1.05,29.02,37.26,23.3,13.95,23.87,66.94,7
-31.82438492,-63.6253387,2022-02-11,1,0.89,23.05,26.11,20.99,5.12,26.78,85.56,6
-31.82438492,-63.6253387,2022-02-11,1,0.52,23.48,27.01,19.78,7.23,0.05,84.88,5
-31.82438492,-63.6253387,2022-02-11,1,0.54,24.3,26.73,21.6,5.12,2.28,90.19,4
-31.82438492,-63.6253387,2022-02-11,1,1.14,25.5,30.65,22.04,8.61,4.25,81,3
